12171,"(78996, 'ticketed')"
12172,"(6573, 'bedouins')"
12173,"(41851, 'jubilees')"
12174,"(35329, 'headbutt')"
12175,"(11992, 'catchier')"
12176,"(4554, 'asuncion')"
12177,"(57124, 'pharisee')"
12178,"(55562, 'parfaits')"
12179,"(14578, 'cochleas')"
12180,"(83641, 'urbanely')"
12181,"(77825, 'teariest')"
12182,"(34232, 'gumshoed')"
12183,"(87218, 'workfare')"
12184,"(31154, 'fuddling')"
12185,"(17319, 'costumer')"
12186,"(85604, 'watchdog')"
12187,"(53980, 'outcasts')"
12188,"(44609, 'linearly')"
12189,"(79639, 'toothier')"
12190,"(49015, 'misquote')"
12191,"(74394, 'statures')"
12192,"(79817, 'totality')"
12193,"(66110, 'rightist')"
12194,"(1995, 'alibiing')"
12195,"(85948, 'weighing')"
12196,"(41472, 'jettison')"
12197,"(63953, 'refusals')"
12198,"(78268, 'termites')"
12199,"(38712, 'inchworm')"
12200,"(75265, 'striving')"
12201,"(9923, 'bubbling')"
12202,"(8100, 'blockade')"
12203,"(82768, 'unjustly')"
12204,"(8648, 'bonehead')"
12205,"(66775, 'roughest')"
12206,"(20004, 'defender')"
12207,"(70261, 'shipment')"
12208,"(4748, 'attracts')"
12209,"(60310, 'prodigal')"
12210,"(75749, 'subtends')"
12211,"(74793, 'stitches')"
12212,"(48856, 'miscuing')"
12213,"(76607, 'swaddled')"
12214,"(74457, 'steamers')"
12215,"(15935, 'confines')"
12216,"(41016, 'itchiest')"
12217,"(20058, 'definers')"
12218,"(32174, 'gentries')"
12219,"(51384, 'neurally')"
12220,"(43233, 'lampreys')"
12221,"(12441, 'cerebral')"
12222,"(46751, 'marinara')"
12223,"(86737, 'windsurf')"
12224,"(18586, 'culprits')"
12225,"(64424, 'reloaded')"
12226,"(42369, 'keywords')"
12227,"(846, 'acrobats')"
12228,"(18418, 'cruncher')"
12229,"(8228, 'blowhard')"
12230,"(68389, 'schusses')"
12231,"(6097, 'bartered')"
12232,"(73556, 'splicers')"
12233,"(8155, 'blooding')"
12234,"(1155, 'adonises')"
12235,"(33438, 'grannies')"
12236,"(32826, 'glossies')"
12237,"(34966, 'hardiest')"
12238,"(26214, 'epilogue')"
12239,"(49479, 'monarchy')"
12240,"(12634, 'chancres')"
12241,"(80433, 'trawlers')"
12242,"(54535, 'overjoys')"
12243,"(13464, 'choroids')"
12244,"(57152, 'pheasant')"
12245,"(68047, 'scabrous')"
12246,"(72960, 'southern')"
12247,"(76111, 'sundries')"
12248,"(13309, 'chirrups')"
12249,"(24822, 'egyptian')"
12250,"(65713, 'reverent')"
12251,"(34981, 'hardtack')"
12252,"(55214, 'pamphlet')"
12253,"(40782, 'irishmen')"
12254,"(55853, 'pastures')"
12255,"(37335, 'humpback')"
12256,"(32865, 'glumness')"
12257,"(10906, 'callback')"
12258,"(84212, 'velocity')"
12259,"(41028, 'iterated')"
12260,"(24289, 'dyestuff')"
12261,"(52385, 'nothings')"
12262,"(71793, 'slothful')"
12263,"(23360, 'dorsally')"
12264,"(87754, 'yemenite')"
12265,"(39364, 'inflames')"
12266,"(20217, 'dejected')"
12267,"(43860, 'lecterns')"
12268,"(44873, 'liveried')"
12269,"(87813, 'yodelers')"
12270,"(47112, 'maternal')"
12271,"(84045, 'vaqueros')"
12272,"(53281, 'oleander')"
12273,"(30607, 'frailest')"
12274,"(439, 'absolved')"
12275,"(9801, 'brouhaha')"
12276,"(63723, 'reequips')"
12277,"(54821, 'ovulates')"
12278,"(16003, 'confused')"
12279,"(50081, 'mournful')"
12280,"(53680, 'ordinate')"
12281,"(71970, 'smelling')"
12282,"(7007, 'bentwood')"
12283,"(58546, 'polarity')"
12284,"(64075, 'regrowth')"
12285,"(20573, 'dendrite')"
12286,"(21025, 'desiring')"
12287,"(42544, 'kingdoms')"
12288,"(11324, 'capetian')"
12289,"(15022, 'colorist')"
12290,"(6657, 'beetling')"
12291,"(51627, 'nigglers')"
12292,"(69258, 'selfless')"
12293,"(22453, 'disobeys')"
12294,"(69914, 'shandies')"
12295,"(30804, 'freezers')"
12296,"(7993, 'blenches')"
12297,"(40991, 'istanbul')"
12298,"(22124, 'discords')"
12299,"(61818, 'questing')"
12300,"(49669, 'montanez')"
12301,"(20439, 'demisted')"
12302,"(35481, 'heartily')"
12303,"(11648, 'carolers')"
12304,"(85892, 'weedless')"
12305,"(30335, 'forgoing')"
12306,"(10278, 'burbling')"
12307,"(71463, 'slagheap')"
12308,"(5103, 'avogadro')"
12309,"(48817, 'miscasts')"
12310,"(39290, 'infected')"
12311,"(49335, 'mohammad')"
12312,"(58230, 'pleiades')"
12313,"(45878, 'machines')"
12314,"(1192, 'adriatic')"
12315,"(73417, 'spilling')"
12316,"(17318, 'costumed')"
12317,"(70378, 'shooters')"
12318,"(47876, 'meridian')"
12319,"(10356, 'burnable')"
12320,"(51437, 'nevadans')"
12321,"(73910, 'squarely')"
12322,"(72845, 'sorrowed')"
12323,"(74101, 'staggers')"
12324,"(41296, 'jawboned')"
12325,"(21325, 'devoutly')"
12326,"(73360, 'spheroid')"
12327,"(9207, 'brakeman')"
12328,"(65498, 'reticent')"
12329,"(23693, 'drawback')"
12330,"(40035, 'integral')"
12331,"(10132, 'bullfrog')"
12332,"(28069, 'fancying')"
12333,"(52669, 'nuzzling')"
12334,"(70556, 'shrewder')"
12335,"(58760, 'pompeian')"
12336,"(25500, 'emulsify')"
12337,"(83233, 'unsocial')"
12338,"(71748, 'slivered')"
12339,"(1012, 'aderhold')"
12340,"(56224, 'peddlers')"
12341,"(28045, 'famished')"
12342,"(20351, 'deloused')"
12343,"(67336, 'safaried')"
12344,"(26391, 'eridanus')"
12345,"(53061, 'oddments')"
12346,"(38394, 'imported')"
12347,"(7356, 'bickerer')"
12348,"(5830, 'banshees')"
12349,"(14760, 'cohabits')"
12350,"(77030, 'synfuels')"
12351,"(49548, 'monitors')"
12352,"(16260, 'consider')"
12353,"(24360, 'earlobes')"
12354,"(85021, 'voltaire')"
12355,"(74486, 'steeling')"
12356,"(46394, 'manatees')"
12357,"(14258, 'clocking')"
12358,"(74929, 'stoppers')"
12359,"(81490, 'typeface')"
12360,"(86524, 'wifeless')"
12361,"(72437, 'sobriety')"
12362,"(62516, 'rasputin')"
12363,"(5694, 'baluster')"
12364,"(56652, 'perfumer')"
12365,"(70602, 'shrouded')"
12366,"(68889, 'seagoing')"
12367,"(67660, 'sandbars')"
12368,"(10679, 'cabstand')"
12369,"(36301, 'hitchers')"
12370,"(83904, 'valentin')"
12371,"(42430, 'kidazzle')"
12372,"(68586, 'scrapped')"
12373,"(86807, 'winnower')"
12374,"(64320, 'relation')"
12375,"(18825, 'customer')"
12376,"(13851, 'claimers')"
12377,"(81152, 'tunisian')"
12378,"(82746, 'univalve')"
12379,"(37813, 'identify')"
12380,"(38553, 'impurity')"
12381,"(47349, 'mcintosh')"
12382,"(72697, 'somerset')"
12383,"(60450, 'prohibit')"
12384,"(78784, 'threaded')"
12385,"(44414, 'lifework')"
12386,"(85314, 'walkover')"
12387,"(23313, 'doorstop')"
12388,"(25702, 'endowing')"
12389,"(50249, 'muggiest')"
12390,"(58447, 'pockmark')"
12391,"(35963, 'hesitate')"
12392,"(16976, 'corcoran')"
12393,"(38750, 'inciting')"
12394,"(59032, 'position')"
12395,"(35834, 'heralded')"
12396,"(16630, 'contrary')"
12397,"(81516, 'typifies')"
12398,"(42505, 'kimberly')"
12399,"(80917, 'truckles')"
12400,"(60494, 'prologue')"
12401,"(3777, 'arcadian')"
12402,"(568, 'accessed')"
12403,"(23759, 'dressage')"
12404,"(37788, 'idealism')"
12405,"(70198, 'shilling')"
12406,"(77417, 'tandoori')"
12407,"(11072, 'campsite')"
12408,"(76352, 'supplied')"
12409,"(70578, 'shrimped')"
12410,"(29476, 'fleabags')"
12411,"(22283, 'disgrace')"
12412,"(39869, 'inspects')"
12413,"(71729, 'slippery')"
12414,"(3145, 'antibody')"
12415,"(87969, 'zealotry')"
12416,"(63468, 'redbrick')"
12417,"(52355, 'notarize')"
12418,"(50857, 'naphtali')"
12419,"(87830, 'yokohama')"
12420,"(36128, 'hightail')"
12421,"(22211, 'diseases')"
12422,"(971, 'addition')"
12423,"(2129, 'allocate')"
12424,"(79911, 'towboats')"
12425,"(34818, 'handrail')"
12426,"(35451, 'hearkens')"
12427,"(11230, 'canopied')"
12428,"(33447, 'granters')"
12429,"(51294, 'neophyte')"
12430,"(18388, 'cruising')"
12431,"(50252, 'muggings')"
12432,"(2341, 'amaranth')"
12433,"(21834, 'diptychs')"
12434,"(22039, 'disclaim')"
12435,"(14128, 'clevises')"
12436,"(77023, 'syndrome')"
12437,"(88074, 'zippered')"
12438,"(65827, 'rewarded')"
12439,"(2463, 'american')"
12440,"(66265, 'ritually')"
12441,"(1336, 'aeration')"
12442,"(30090, 'footsore')"
12443,"(73935, 'squawker')"
12444,"(82525, 'unfunded')"
12445,"(10848, 'calderon')"
12446,"(10883, 'caligula')"
12447,"(73579, 'sploshed')"
12448,"(43858, 'lecithin')"
12449,"(31674, 'gandhian')"
12450,"(68548, 'scrabble')"
12451,"(67185, 'rutabaga')"
12452,"(43133, 'lagrange')"
12453,"(54098, 'outlooks')"
12454,"(72133, 'snappily')"
12455,"(33193, 'goriness')"
12456,"(87214, 'workdays')"
12457,"(54018, 'outfaces')"
12458,"(49706, 'moodiest')"
12459,"(15557, 'comprise')"
12460,"(15048, 'coltrane')"
12461,"(68467, 'scorched')"
12462,"(5109, 'avoiding')"
12463,"(45181, 'longhorn')"
12464,"(9565, 'brighten')"
12465,"(53535, 'opposing')"
12466,"(62712, 'reacting')"
12467,"(79946, 'townsmen')"
12468,"(70087, 'sheikdom')"
12469,"(38692, 'incensed')"
12470,"(69971, 'sharking')"
12471,"(67998, 'savviest')"
12472,"(81112, 'tumbrels')"
12473,"(66432, 'rockfall')"
12474,"(8440, 'bobtails')"
12475,"(36538, 'holstein')"
12476,"(30500, 'foulness')"
12477,"(25853, 'enlarged')"
12478,"(65907, 'rhetoric')"
12479,"(40067, 'intelsat')"
12480,"(84460, 'veterans')"
12481,"(38395, 'importer')"
12482,"(48298, 'midnight')"
12483,"(53684, 'ordnance')"
12484,"(40809, 'ironwood')"
12485,"(73430, 'spindles')"
12486,"(42313, 'kerosene')"
12487,"(85410, 'wannabee')"
12488,"(25655, 'endeared')"
12489,"(9758, 'bronzing')"
12490,"(39623, 'inkstand')"
12491,"(35551, 'hebrides')"
12492,"(53048, 'oculists')"
12493,"(71770, 'slogging')"
12494,"(13442, 'chorally')"
12495,"(65031, 'requiter')"
12496,"(76510, 'surtitle')"
12497,"(68158, 'scarcity')"
12498,"(70999, 'simpered')"
12499,"(27176, 'exegesis')"
12500,"(7038, 'berenice')"
12501,"(3286, 'antlered')"
12502,"(59151, 'postural')"
12503,"(54990, 'paganini')"
12504,"(86598, 'wilfredo')"
12505,"(60921, 'prowling')"
12506,"(63927, 'refueled')"
12507,"(24744, 'effluent')"
12508,"(23611, 'draftier')"
12509,"(39915, 'instepay')"
12510,"(64377, 'reliable')"
12511,"(77607, 'tartiest')"
12512,"(76657, 'swanning')"
12513,"(71601, 'sleepier')"
12514,"(34095, 'guerrero')"
12515,"(15039, 'colossus')"
12516,"(66164, 'ringings')"
12517,"(84983, 'voidable')"
12518,"(81208, 'turgenev')"
12519,"(46928, 'marveled')"
12520,"(33593, 'greasing')"
12521,"(5903, 'barbeque')"
12522,"(85527, 'warthogs')"
12523,"(62542, 'ratifier')"
12524,"(68193, 'scarring')"
12525,"(16026, 'congeals')"
12526,"(6718, 'begotten')"
12527,"(55619, 'parodied')"
12528,"(57052, 'petsmart')"
12529,"(43834, 'leavened')"
12530,"(15683, 'concerts')"
12531,"(47884, 'meriting')"
12532,"(13253, 'chinning')"
12533,"(18141, 'crisping')"
12534,"(79945, 'townsman')"
12535,"(59316, 'practice')"
12536,"(8892, 'borstals')"
12537,"(65013, 'requests')"
12538,"(48129, 'mexicana')"
12539,"(72797, 'sophists')"
12540,"(67080, 'rumpuses')"
12541,"(65744, 'reviewer')"
12542,"(18843, 'cuteness')"
12543,"(84302, 'venusian')"
12544,"(72642, 'solitude')"
12545,"(64803, 'rephrase')"
12546,"(60692, 'prorated')"
12547,"(86083, 'westside')"
12548,"(54549, 'overleaf')"
12549,"(64021, 'reginald')"
12550,"(68331, 'scholars')"
12551,"(54329, 'overbook')"
12552,"(42769, 'knockoff')"
12553,"(59858, 'preserve')"
12554,"(12260, 'ceilidhs')"
12555,"(35218, 'haunting')"
12556,"(54035, 'outflank')"
12557,"(59037, 'positive')"
12558,"(9715, 'broiling')"
12559,"(15209, 'comments')"
12560,"(49153, 'mitering')"
12561,"(7152, 'besought')"
12562,"(64509, 'reminder')"
12563,"(71148, 'siroccos')"
12564,"(54104, 'outmatch')"
12565,"(42180, 'katowice')"
12566,"(70117, 'shelters')"
12567,"(56940, 'perusing')"
12568,"(74073, 'stacking')"
12569,"(66818, 'rousseau')"
12570,"(72398, 'snugness')"
12571,"(35746, 'hematite')"
12572,"(26190, 'epidemic')"
12573,"(49069, 'misspell')"
12574,"(259, 'abeyance')"
12575,"(20146, 'defusing')"
12576,"(39908, 'instants')"
12577,"(83921, 'valhalla')"
12578,"(52459, 'novocain')"
12579,"(81227, 'turmoils')"
12580,"(84576, 'victuals')"
12581,"(8626, 'bonanzas')"
12582,"(76152, 'sunshiny')"
12583,"(60960, 'psalmist')"
12584,"(39112, 'indolent')"
12585,"(70519, 'showiest')"
12586,"(75559, 'subheads')"
12587,"(81827, 'unbuckle')"
12588,"(63781, 'referent')"
12589,"(24317, 'dyslexic')"
12590,"(48957, 'mislabel')"
12591,"(50775, 'nagwares')"
12592,"(9865, 'brunette')"
12593,"(86132, 'whatever')"
12594,"(77635, 'tasteful')"
12595,"(55185, 'palpably')"
12596,"(31760, 'gargling')"
12597,"(20166, 'degrades')"
12598,"(78440, 'thaddeus')"
12599,"(1035, 'adjacent')"
12600,"(61512, 'putterer')"
12601,"(5211, 'ayurveda')"
12602,"(23428, 'doubtful')"
12603,"(84387, 'veronica')"
12604,"(76353, 'supplier')"
12605,"(58887, 'popsicle')"
12606,"(86435, 'whoopees')"
12607,"(17525, 'couperin')"
12608,"(30825, 'frenzies')"
12609,"(35889, 'hereunto')"
12610,"(47709, 'memorize')"
12611,"(32348, 'gherkins')"
12612,"(49294, 'modestly')"
12613,"(10644, 'cabernet')"
12614,"(46445, 'manfully')"
12615,"(68864, 'scything')"
12616,"(15845, 'conducts')"
12617,"(3634, 'approval')"
12618,"(68807, 'sculpted')"
12619,"(44627, 'lingered')"
12620,"(5680, 'balmiest')"
12621,"(6315, 'bavarian')"
12622,"(18440, 'crushing')"
12623,"(25949, 'enslaved')"
12624,"(20839, 'derailed')"
12625,"(36169, 'hillocks')"
12626,"(31732, 'garbling')"
12627,"(45649, 'lunching')"
12628,"(45661, 'lungfuls')"
12629,"(59191, 'potherbs')"
12630,"(77646, 'tastiest')"
12631,"(83241, 'unsought')"
12632,"(33071, 'golgotha')"
12633,"(73765, 'sprigged')"
12634,"(55291, 'panpipes')"
12635,"(67851, 'satanist')"
12636,"(68672, 'scribner')"
12637,"(83515, 'upholder')"
12638,"(73718, 'spottier')"
12639,"(42771, 'knockout')"
12640,"(76891, 'swooshes')"
12641,"(86003, 'wellhead')"
12642,"(21964, 'disarray')"
12643,"(77447, 'tangshan')"
12644,"(13491, 'christen')"
12645,"(65735, 'reverted')"
12646,"(35025, 'harmless')"
12647,"(4092, 'arsenals')"
12648,"(15598, 'comrades')"
12649,"(24249, 'duvalier')"
12650,"(25199, 'emailing')"
12651,"(13814, 'cityarts')"
12652,"(57235, 'philters')"
12653,"(51534, 'ngaliema')"
12654,"(1008, 'adequacy')"
12655,"(4356, 'assayers')"
12656,"(4967, 'autocrat')"
12657,"(69923, 'shankara')"
12658,"(85168, 'waddling')"
12659,"(66800, 'rounders')"
12660,"(66168, 'ringlets')"
12661,"(18203, 'crofters')"
12662,"(57430, 'pibrochs')"
12663,"(55239, 'pandemic')"
12664,"(81409, 'twinkled')"
12665,"(63874, 'reformer')"
12666,"(9262, 'brassier')"
12667,"(25068, 'eligible')"
12668,"(29980, 'follower')"
12669,"(64007, 'regicide')"
12670,"(69376, 'senators')"
12671,"(26996, 'examiner')"
12672,"(21688, 'dilution')"
12673,"(85599, 'wastrels')"
12674,"(1767, 'airliner')"
12675,"(83218, 'unsigned')"
12676,"(64360, 'relegate')"
12677,"(41411, 'jeopardy')"
12678,"(84070, 'varietal')"
12679,"(62810, 'realness')"
12680,"(23925, 'drugging')"
12681,"(28639, 'festoons')"
12682,"(32295, 'gertrude')"
12683,"(71594, 'sleeking')"
12684,"(25290, 'embolden')"
12685,"(26972, 'exaction')"
12686,"(70229, 'shingles')"
12687,"(72217, 'sniffles')"
12688,"(82155, 'underlie')"
12689,"(83173, 'unseated')"
12690,"(5572, 'balances')"
12691,"(54779, 'overuses')"
12692,"(73835, 'spumiest')"
12693,"(37310, 'humility')"
12694,"(15624, 'conceded')"
12695,"(73859, 'spurting')"
12696,"(60001, 'prevents')"
12697,"(30877, 'friaries')"
12698,"(46173, 'majestic')"
12699,"(27320, 'expanded')"
12700,"(65165, 'residues')"
12701,"(78412, 'teutonic')"
12702,"(12632, 'chancing')"
12703,"(65273, 'respites')"
12704,"(68800, 'scullery')"
12705,"(25189, 'elysiums')"
12706,"(86543, 'wiggling')"
12707,"(19687, 'december')"
12708,"(28451, 'feedlots')"
12709,"(82611, 'unholier')"
12710,"(73952, 'squealed')"
12711,"(74584, 'stepping')"
12712,"(14058, 'clearest')"
12713,"(18791, 'curviest')"
12714,"(33121, 'goodness')"
12715,"(18312, 'croupier')"
12716,"(62324, 'rampancy')"
12717,"(36370, 'hobblers')"
12718,"(26960, 'exabytes')"
12719,"(25824, 'enhancer')"
12720,"(68241, 'schedule')"
12721,"(12281, 'celerity')"
12722,"(46646, 'marabout')"
12723,"(74200, 'stamping')"
12724,"(9677, 'broadens')"
12725,"(61716, 'quarrels')"
12726,"(86678, 'windbags')"
12727,"(76163, 'suntrust')"
12728,"(30352, 'formalin')"
12729,"(85222, 'wagtails')"
12730,"(28474, 'feldspar')"
12731,"(70742, 'sidearms')"
12732,"(77072, 'sysadmin')"
12733,"(32393, 'gibbeted')"
12734,"(71316, 'skimpily')"
12735,"(62961, 'rebelled')"
12736,"(28986, 'fingered')"
12737,"(42679, 'klutzier')"
12738,"(44767, 'listeria')"
12739,"(30538, 'fourthly')"
12740,"(71472, 'slalomed')"
12741,"(63902, 'refreeze')"
12742,"(30712, 'freakier')"
12743,"(60854, 'provably')"
12744,"(83481, 'upbraids')"
12745,"(80622, 'trickily')"
12746,"(30460, 'fortunes')"
12747,"(22920, 'divinest')"
12748,"(72252, 'snobbier')"
12749,"(59381, 'prattled')"
12750,"(87571, 'xreffing')"
12751,"(1624, 'agonized')"
12752,"(73852, 'spurning')"
12753,"(12518, 'chadians')"
12754,"(61645, 'quaffing')"
12755,"(86075, 'westlake')"
12756,"(33591, 'greasily')"
12757,"(47957, 'messages')"
12758,"(82634, 'unicycle')"
12759,"(84015, 'vanquish')"
12760,"(74503, 'steepest')"
12761,"(5908, 'barberry')"
12762,"(1849, 'alarming')"
12763,"(35372, 'headlong')"
12764,"(33991, 'gruesome')"
12765,"(32495, 'gimmicky')"
12766,"(80638, 'tridents')"
12767,"(58505, 'pointing')"
12768,"(69356, 'semitone')"
12769,"(80880, 'troupers')"
12770,"(6335, 'bayesian')"
12771,"(45956, 'madonnas')"
12772,"(57450, 'pickerel')"
12773,"(65879, 'reynolds')"
12774,"(5777, 'banishes')"
12775,"(25032, 'elements')"
12776,"(29391, 'flashing')"
12777,"(10668, 'caboodle')"
12778,"(76501, 'surround')"
12779,"(44412, 'lifetime')"
12780,"(44268, 'liaisons')"
12781,"(73251, 'spectrum')"
12782,"(23027, 'doctrine')"
12783,"(35838, 'heraldry')"
12784,"(25271, 'embitter')"
12785,"(2674, 'analyzes')"
12786,"(29400, 'flatboat')"
12787,"(55386, 'parabola')"
12788,"(79559, 'tompkins')"
12789,"(45234, 'loopiest')"
12790,"(71810, 'sloughed')"
12791,"(20980, 'deserted')"
12792,"(46132, 'mainland')"
12793,"(27546, 'expunged')"
12794,"(5784, 'banjoist')"
12795,"(8202, 'blossomy')"
12796,"(58779, 'pondered')"
12797,"(38105, 'imminent')"
12798,"(52557, 'numbness')"
12799,"(58622, 'polkaing')"
12800,"(30419, 'forswore')"
12801,"(82522, 'unfrozen')"
12802,"(27487, 'exported')"
12803,"(47728, 'menamins')"
12804,"(53110, 'offender')"
12805,"(41034, 'iterator')"
12806,"(4715, 'attested')"
12807,"(706, 'accusing')"
12808,"(79021, 'tiddlers')"
12809,"(70725, 'sicklier')"
12810,"(81603, 'ulcerate')"
12811,"(33959, 'growling')"
12812,"(62699, 'reaching')"
12813,"(28394, 'features')"
12814,"(35679, 'heliport')"
12815,"(72831, 'soreness')"
12816,"(57072, 'petulant')"
12817,"(74315, 'starters')"
12818,"(70286, 'shirking')"
12819,"(59382, 'prattler')"
12820,"(38409, 'imposers')"
12821,"(51600, 'nicotine')"
12822,"(47417, 'meanness')"
12823,"(81167, 'tuppence')"
12824,"(61556, 'pyrenees')"
12825,"(76049, 'summitry')"
12826,"(52748, 'obeisant')"
12827,"(27091, 'excluded')"
12828,"(80499, 'trekking')"
12829,"(19198, 'danishes')"
12830,"(70632, 'shuffled')"
12831,"(72043, 'smolensk')"
12832,"(46727, 'mariachi')"
12833,"(28956, 'finances')"
12834,"(84187, 'vehicles')"
12835,"(77787, 'teaching')"
12836,"(64066, 'reground')"
12837,"(46732, 'marianne')"
12838,"(60739, 'prospect')"
12839,"(12821, 'charters')"
12840,"(56661, 'pergolas')"
12841,"(77305, 'talented')"
12842,"(44335, 'licensed')"
12843,"(12665, 'changsha')"
12844,"(6709, 'beginner')"
12845,"(78457, 'thankful')"
12846,"(73063, 'spangled')"
12847,"(51219, 'neglects')"
12848,"(40293, 'internee')"
12849,"(33234, 'gouaches')"
12850,"(42421, 'kickiest')"
12851,"(49507, 'moneybag')"
12852,"(64989, 'repulses')"
12853,"(87845, 'yorktown')"
12854,"(58780, 'ponderer')"
12855,"(35402, 'headsmen')"
12856,"(76665, 'swapping')"
12857,"(78357, 'testator')"
12858,"(45970, 'maestros')"
12859,"(6974, 'benetton')"
12860,"(46406, 'mandamus')"
12861,"(55851, 'pastured')"
12862,"(19062, 'dairying')"
12863,"(65634, 'retyping')"
12864,"(47806, 'mentions')"
12865,"(61789, 'queerest')"
12866,"(16652, 'contrite')"
12867,"(6245, 'bathtubs')"
12868,"(4654, 'atrocity')"
12869,"(51411, 'neutered')"
12870,"(33852, 'grooving')"
12871,"(1164, 'adoptive')"
12872,"(53040, 'octobers')"
12873,"(20090, 'defogger')"
12874,"(69600, 'serially')"
12875,"(60907, 'provoker')"
12876,"(34410, 'gyrators')"
12877,"(20203, 'deifying')"
12878,"(75763, 'subtlety')"
12879,"(12299, 'cellists')"
12880,"(41739, 'josefina')"
12881,"(48672, 'minoring')"
12882,"(9493, 'brickies')"
12883,"(70171, 'shielded')"
12884,"(46883, 'marshall')"
12885,"(79266, 'tippexed')"
12886,"(51795, 'nobleman')"
12887,"(50019, 'motoring')"
12888,"(53785, 'ornately')"
12889,"(72706, 'someways')"
12890,"(77412, 'tanagers')"
12891,"(13720, 'circuity')"
12892,"(47063, 'mastitis')"
12893,"(80582, 'triassic')"
12894,"(29814, 'fluorite')"
12895,"(45266, 'lopsided')"
12896,"(26252, 'epoxying')"
12897,"(26033, 'entitled')"
12898,"(62484, 'rarefies')"
12899,"(9254, 'brashest')"
12900,"(60847, 'proudest')"
12901,"(28142, 'farmland')"
12902,"(2081, 'allegory')"
12903,"(27971, 'falconer')"
12904,"(30602, 'fragrant')"
12905,"(78847, 'throbbed')"
12906,"(2491, 'amicable')"
12907,"(2823, 'angelita')"
12908,"(61668, 'quakiest')"
12909,"(1889, 'alcatraz')"
12910,"(2183, 'almighty')"
12911,"(5721, 'bandages')"
12912,"(1769, 'airlines')"
12913,"(24072, 'dullards')"
12914,"(6674, 'befogged')"
12915,"(88018, 'zestiest')"
12916,"(12923, 'cheaters')"
12917,"(73746, 'sprayers')"
12918,"(48414, 'military')"
12919,"(87078, 'woodbine')"
12920,"(70464, 'shoshone')"
12921,"(23095, 'doggones')"
12922,"(65371, 'restring')"
12923,"(50258, 'mugshots')"
12924,"(57725, 'pinnacle')"
12925,"(15088, 'combings')"
12926,"(17505, 'countess')"
12927,"(6609, 'beechers')"
12928,"(22922, 'divining')"
12929,"(86927, 'withheld')"
12930,"(34703, 'hammered')"
12931,"(16040, 'congests')"
12932,"(62301, 'ramekins')"
12933,"(87413, 'wriggled')"
12934,"(27434, 'explains')"
12935,"(875, 'actively')"
12936,"(7198, 'bestrode')"
12937,"(7405, 'bifocals')"
12938,"(27038, 'excepted')"
12939,"(67451, 'salaries')"
12940,"(74837, 'stodgier')"
12941,"(74464, 'steaming')"
12942,"(73315, 'spelling')"
12943,"(49974, 'motility')"
12944,"(14230, 'cliquier')"
12945,"(21445, 'diastase')"
12946,"(86986, 'wobbling')"
12947,"(72660, 'solution')"
12948,"(72819, 'sorcerer')"
12949,"(25298, 'embosser')"
12950,"(3687, 'aquarius')"
12951,"(77349, 'tallyhos')"
12952,"(44875, 'liverish')"
12953,"(75482, 'styluses')"
12954,"(75211, 'striding')"
12955,"(43482, 'latching')"
12956,"(70078, 'sheering')"
12957,"(78351, 'testable')"
12958,"(50809, 'nameable')"
12959,"(85461, 'warheads')"
12960,"(33933, 'grousers')"
12961,"(7216, 'bethesda')"
12962,"(8016, 'blighter')"
12963,"(86792, 'winkling')"
12964,"(47956, 'messaged')"
12965,"(30855, 'freshmen')"
12966,"(42303, 'kerchief')"
12967,"(67005, 'ruffling')"
12968,"(72514, 'softened')"
12969,"(43917, 'legalism')"
12970,"(85562, 'washouts')"
12971,"(32507, 'gingered')"
12972,"(52799, 'oblation')"
12973,"(64457, 'remapped')"
12974,"(30219, 'forenoon')"
12975,"(66506, 'rollback')"
12976,"(71681, 'slighter')"
12977,"(26619, 'estimate')"
12978,"(17368, 'couching')"
12979,"(69812, 'shadiest')"
12980,"(13060, 'cherubic')"
12981,"(20405, 'demeaned')"
12982,"(79532, 'tomatoes')"
12983,"(22942, 'divorces')"
12984,"(34555, 'hairnets')"
12985,"(19118, 'damnable')"
12986,"(74140, 'stakeout')"
12987,"(30920, 'frighten')"
12988,"(82733, 'unitedly')"
12989,"(3675, 'aqualung')"
12990,"(28629, 'festival')"
12991,"(49631, 'monotone')"
12992,"(23526, 'downpour')"
12993,"(74231, 'standoff')"
12994,"(45200, 'longtime')"
12995,"(62978, 'reboiled')"
12996,"(66823, 'rousting')"
12997,"(73392, 'spieling')"
12998,"(57418, 'pianists')"
12999,"(20152, 'degassed')"
13000,"(29590, 'flippers')"
13001,"(49396, 'moldings')"
13002,"(71667, 'slicking')"
13003,"(41178, 'jalapeno')"
13004,"(33117, 'goodlier')"
13005,"(42357, 'keypunch')"
13006,"(59130, 'postpaid')"
13007,"(25746, 'enfilade')"
13008,"(80384, 'trashcan')"
13009,"(21892, 'disables')"
13010,"(73599, 'spoilage')"
13011,"(40427, 'intimacy')"
13012,"(78884, 'thrummed')"
13013,"(34400, 'gypsters')"
13014,"(60218, 'probable')"
13015,"(46113, 'maillots')"
13016,"(82153, 'underlay')"
13017,"(77733, 'taxation')"
13018,"(55127, 'palfreys')"
13019,"(10098, 'bulkiest')"
13020,"(46778, 'marjoram')"
13021,"(71915, 'smackers')"
13022,"(71288, 'skidpans')"
13023,"(46803, 'markings')"
13024,"(27726, 'exultant')"
13025,"(32483, 'gimcrack')"
